Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2023-11-08,46.55242156982422,46.84528507821162,45.94669954943022,46.07863835763678,346719000
2023-11-09,46.92824935913086,48.207655129484806,46.728341254280565,47.44500813069146,540496000
2023-11-10,48.31260681152344,48.44954438031616,47.261096034839866,47.4779945591138,421245000
2023-11-13,48.59747314453125,49.0932455425318,48.07671461686158,48.29761289799248,384136000
2023-11-14,49.63299560546875,49.810914551979124,49.01728364536213,49.65698656195247,416954000
2023-11-15,48.86534881591797,49.93685071433626,48.17766786704911,49.91186458554616,475497000
2023-11-16,49.45707702636719,49.502058162016766,48.307612072684094,48.65644941593309,339756000
2023-11-17,49.27516555786133,49.69397019639206,48.98429998268991,49.501058800683616,325205000
2023-11-20,50.385643005371094,50.524578537663565,49.15821136788092,49.28915118659917,414120000
2023-11-21,49.92086410522461,50.49359671556376,49.19919844365085,50.10277900216273,565747000
2023-11-22,48.69342803955078,50.311677390399474,47.66790243959162,49.828903283324706,899420000
2023-11-24,47.75386428833008,48.898334217844386,47.72287660824091,48.447542972132375,294645000
2023-11-27,48.21965026855469,48.50751503969105,47.629923460498674,47.777853703101385,395662000
2023-11-28,47.7988395690918,48.300609664179134,47.45100125443084,48.2136481790491,401491000
2023-11-29,48.117698669433594,48.739412176857265,47.837829598788915,48.35659018010254,382005000
2023-11-30,46.74833297729492,48.08771233820332,46.400494624850445,48.00174983128795,526247000
2023-12-01,46.74333190917969,47.178131734648986,46.165600596706255,46.50344524286752,369317000
2023-12-04,45.488914489746094,46.05565315263873,44.989146129304046,46.05565315263873,437543000
2023-12-05,46.548519134521484,46.58250295286297,45.25400334691917,45.448929830983346,371718000
2023-12-06,45.48591613769531,47.36921155253726,45.39495069645239,47.197275238129286,380590000
2023-12-07,46.57851028442383,46.611498843154216,45.58688206431512,45.682846700658764,350823000
2023-12-08,47.48816680908203,47.72307920041658,46.53252440936205,46.57750949930058,359224000
2023-12-11,46.6094970703125,47.51315707527434,45.81279915946564,47.47317498768805,509728000
2023-12-12,47.63911056518555,47.64810605776617,46.028715290198626,46.028715290198626,372387000
2023-12-13,48.069950103759766,48.57576068141439,47.59013074248943,47.611122768046286,447792000
2023-12-14,48.331851959228516,48.651731553134205,47.40420266220824,48.37183786178311,391232000
2023-12-15,48.871646881103516,49.38545387287282,48.10193546895566,48.175909002325604,479948000
2023-12-18,50.05820083618164,50.414066187630915,49.13155069141953,49.381456841806674,412587000
2023-12-19,49.58537673950195,49.68134136834579,48.87664329291069,49.40544401373602,464444000
2023-12-20,48.09293746948242,49.98022913479953,48.07994186204982,49.63635651535798,397894000
2023-12-21,48.97161102294922,49.076571148767,48.40082241502789,48.79267736467951,300425000
2023-12-22,48.81167221069336,49.36446221767303,48.44880569619553,49.17653306295307,252507000
2023-12-26,49.260498046875,49.581376676631486,48.94161756801922,48.949613984887115,244200000
2023-12-27,49.39844512939453,49.66134686842167,49.06656905386932,49.49241160440478,233648000
2023-12-28,49.50341033935547,49.86527396770583,49.39345101981501,49.62436711615611,246587000
2023-12-29,49.50341033935547,49.978234327074226,48.732699840316755,49.79430147307111,389293000
2024-01-02,48.14991760253906,49.27649344260116,47.57713465197093,49.22551389912714,411254000
2024-01-03,47.551143646240234,48.16591065021649,47.302236567517355,47.46717554449256,320896000
2024-01-04,47.979984283447266,48.48179475152094,47.49016653492504,47.74906818641796,306535000
2024-01-05,49.07856750488281,49.52839932284036,48.28786410604074,48.44380758245641,415039000
2024-01-08,52.23338317871094,52.2553780928012,49.46042624518818,49.493414803058315,642510000
2024-01-09,53.120052337646484,54.304608899415356,51.670595858503674,52.38133132087113,773100000
2024-01-10,54.32959747314453,54.57950363229104,53.468920600031716,53.59587564392309,533796000
2024-01-11,54.801422119140625,55.32522751933409,53.53989856479592,54.97835763768243,596759000
2024-01-12,54.68946075439453,54.94936528488959,54.30960615330977,54.59949438818704,352994000
2024-01-16,56.360836029052734,56.813665103138256,54.879393878712925,54.99734961591672,449580000
2024-01-17,56.03196334838867,56.449805730670086,54.71945642379432,56.32585172177727,474394000
2024-01-18,57.0855598449707,57.57837479782586,56.08593525602744,57.23850228505454,491650000
2024-01-19,59.468666076660156,59.47766156901135,57.20351416018429,57.96722726620944,543501000
2024-01-22,59.63160705566406,60.3083548831195,59.04782663734,60.0264592424289,452955000
2024-01-23,59.850528717041016,59.88751357892662,58.56301013401379,59.54764104000483,294654000
2024-01-24,61.33897018432617,62.825411621033346,59.91550482899039,60.28136859690913,560271000
2024-01-25,61.593868255615234,62.69545573126452,60.8271540987025,62.326590967001806,482777000
2024-01-26,61.00809097290039,61.759811433716834,60.550266507965134,60.93711847607482,390309000
2024-01-29,62.441551208496094,62.46554046020734,60.884137413565526,61.209012360122756,348733000
2024-01-30,62.750431060791016,63.46916289646236,62.23662409247559,62.876387020851176,410735000
2024-01-31,61.50390625,62.24562831970366,60.6772170002544,61.41693710561366,453795000
2024-02-01,63.00334167480469,63.167281577618986,61.626859664228725,62.07668769492248,369146000
2024-02-02,66.13516235351562,66.57499195926525,63.66608473882134,63.94997850101078,476578000
2024-02-05,69.30597686767578,69.47091584987561,67.17977633836104,68.19939012424172,680078000
2024-02-06,68.19739532470703,69.72781896754408,66.27512050871108,69.60386495591794,683111000
2024-02-07,70.07267761230469,70.1936343745623,67.57461541049389,68.29334720317483,495575000
2024-02-08,69.61485290527344,70.76741990227906,69.42892572649546,70.04768899799114,414422000
2024-02-09,72.1059341430664,72.15790895507466,70.18564978274989,70.50652846806685,436637000
2024-02-12,72.22087860107422,74.5829904741092,71.22325216031359,72.57274383383451,613710000
2024-02-13,72.10093688964844,73.42243948960919,69.59388225066057,70.37358838482487,602580000
2024-02-14,73.87226104736328,74.20813345586252,71.91099955356471,73.17452501401227,504917000
2024-02-15,72.63072204589844,73.9472289995395,72.37282328939969,73.84127361084667,420122000
2024-02-16,72.58573913574219,74.37406898709354,72.47378167003887,74.07218040927339,495327000
2024-02-20,69.42593383789062,71.92899173506727,67.70857639129635,71.91999242878622,704833000
2024-02-21,67.4466781616211,68.86214710879592,66.22313849991595,67.9804743369606,690298000
2024-02-22,78.5085220336914,78.5455030813757,74.1921420425949,74.99684018330679,865100000
2024-02-23,78.78741455078125,82.36306764653858,77.54088100968389,80.7596734872896,829388000
2024-02-26,79.06232452392578,80.6157422578572,78.47553917565106,79.67009046088133,503973000
2024-02-27,78.67144775390625,79.45016223022866,77.13303174065258,79.35119274989219,391705000
2024-02-28,77.63385772705078,78.90337778350795,77.09605760677522,77.59087459563746,393110000
2024-02-29,79.08230590820312,79.95997471561954,78.32059087723945,79.0643149217093,507289000
2024-03-01,82.24810791015625,82.26910374751212,79.40517391258761,79.96996422541928,479135000
2024-03-04,85.20500183105469,87.66207928922401,83.6875739405617,84.09841513764894,615616000
2024-03-05,85.93576049804688,86.06872004565462,83.38960003379123,85.24198821051228,520639000
2024-03-06,88.67086029052734,89.69452599594824,87.00141069166892,87.99308922719804,582520000
2024-03-07,92.6385498046875,92.73651717702312,89.57255620841083,90.12837327546654,608119000
2024-03-08,87.49925231933594,97.36801162259309,86.47758481062256,95.10675351305797,1142269000
2024-03-11,85.7458267211914,88.76782871199401,84.13835321441624,86.4006103441235,678364000
2024-03-12,91.8828125,91.92979413377263,86.12170491240781,88.02008324614344,668075000
2024-03-13,90.85814666748047,91.473941646385,88.40594947132757,91.02509163024045,635713000
2024-03-14,87.91510772705078,90.61622350841212,86.57154750613068,89.54757446626068,602318000
2024-03-15,87.80814361572266,89.51658184476094,86.22866844065179,86.90144388293218,642086000
2024-03-18,88.42594909667969,92.37464868231102,87.05639632268333,90.35831286729302,668976000
2024-03-19,89.36863708496094,90.51425674084177,84.98207797118587,86.67151765212044,672171000
2024-03-20,90.34231567382812,90.38030520484318,88.19401951660328,89.76749997737916,479063000
2024-03-21,91.40496063232422,92.61756721905257,90.37530021359187,92.26968196617385,480372000
2024-03-22,94.25802612304688,94.7468638928685,90.8041593115699,91.11105766429952,586719000
2024-03-25,94.97078704833984,96.7342074446901,93.47928046219188,93.91013861786189,552136000
2024-03-26,92.53059387207031,96.34334409261999,92.4716151430306,95.81951413427198,513648000
2024-03-27,90.22034454345703,93.20935991690288,89.09371596526927,93.08140362412708,586067000
2024-03-28,90.3263168334961,91.2700069314821,89.163696917333,89.97043098866838,435212000
2024-04-01,90.33331298828125,92.1947007975338,89.17469715880289,90.26933865065378,452441000
2024-04-02,89.42261505126953,90.06440242112468,87.59121620163441,88.41893947358703,433064000
2024-04-03,88.93477630615234,90.3443168469122,88.3709661913593,88.45493823513225,370067000
2024-04-04,85.87677764892578,90.60422800372173,85.85178433643762,90.37629845117095,434965000
2024-04-05,87.97909545898438,88.45193966671309,85.89777859630549,86.8374646504957,399678000
2024-04-08,87.10437774658203,88.80081883400379,86.70350850941023,88.67085666122206,283220000
2024-04-09,85.3259506225586,87.60620698800746,82.99472376686872,87.41326961083752,503547000
2024-04-10,87.01040649414062,87.3712879556285,83.68149867040677,83.89843024698811,431929000
2024-04-11,90.58623504638672,90.70919574606373,86.89745219051976,87.39128560717941,431637000
2024-04-12,88.15703582763672,90.1453886602286,87.50125303417155,89.66953943111257,426805000
2024-04-15,85.97274017333984,90.58322421693445,85.90076523534208,89.06872264461606,443077000
2024-04-16,87.38628387451172,88.08904823109181,86.03572977127556,86.40460421758179,370453000
2024-04-17,84.00739288330078,88.7458333599475,83.92241409948026,88.3109710984958,495400000
2024-04-18,84.64318084716797,86.16168663370678,82.37492908333081,84.94208621726145,447260000
2024-04-19,76.17497253417969,84.29630512599306,75.58117346384236,83.12269469975273,875198000
2024-04-22,79.49188232421875,80.04670035538005,76.3749101252901,78.07834524781059,596341000
2024-04-23,82.39592742919922,82.74181446817349,80.23763989778655,80.74247130165297,438559000
2024-04-24,79.65082550048828,84.05437709629325,79.1569845005292,83.92241667959377,512208000
2024-04-25,82.6048583984375,83.29562566305763,78.19730258611348,78.84208734175279,424641000
2024-04-26,87.70619201660156,88.30199698569048,83.35962014946622,83.7904783825948,551011000
2024-04-29,87.72816467285156,87.96308042933138,85.23797833453733,87.56621534740458,388971000
2024-04-30,86.37362670898438,88.7898328026838,86.27166282860942,87.21134895392602,363709000
2024-05-01,83.01371765136719,85.9717451202874,81.22830132116862,85.04905184528752,559863000
2024-05-02,85.78881072998047,86.20867093085921,83.17266601309362,84.42125626969049,377898000
2024-05-03,88.75983428955078,89.25166943381491,87.01140828668458,87.76016278941914,398341000
2024-05-06,92.10972595214844,92.18970149787158,89.02574047227303,89.36062948973989,376203000
2024-05-07,90.52425384521484,91.75084815179432,88.98176145323684,91.06807385977748,437342000
2024-05-08,90.3823013305664,91.16404211729393,89.39062281924463,89.45360566200054,325721000
2024-05-09,88.71784973144531,91.04208295679378,88.20202038816478,90.4992620554592,378013000
2024-05-10,89.84847259521484,91.3709748992257,89.19768547851668,90.2753342742342,335325000
2024-05-13,90.36930847167969,90.96811074029578,88.49991996993283,90.44827727503778,289680000
2024-05-14,91.32599639892578,91.62089767401247,88.90478722070216,89.56956971282393,296507000
2024-05-15,94.5988998413086,94.83082585877617,91.56889766124672,92.4416118733137,417735000
2024-05-16,94.3280029296875,95.78752238437566,94.07208269713682,94.87882442022669,323952000
2024-05-17,92.4486083984375,94.70886703782735,91.77583301886031,94.33799437588382,359691000
2024-05-20,94.74887084960938,95.16873108150425,93.40931459730984,93.71921034558147,318764000
2024-05-21,95.35466766357422,95.36866300361463,93.14939104451075,93.56825212335475,328946000
2024-05-22,94.91880798339844,95.98845620709115,93.21837032400495,95.42764347286975,548648000
2024-05-23,103.7649154663086,106.28508365177811,101.48665694608555,101.99449335003398,835065000
2024-05-24,106.43402862548828,106.44002335978084,102.96616635990915,104.41468788795488,429494000
2024-05-28,113.86357879638672,114.90123977492766,109.84690116806794,110.20778262251307,652728000
2024-05-29,114.78727722167969,115.45405793078952,110.86457027293942,113.01286640628571,557442000
2024-05-30,110.46369171142578,115.78094422890767,109.62696874788826,114.61232962234554,487350000
2024-05-31,109.59699249267578,112.67997913664935,106.90487625910878,112.48303762096089,613263000
2024-06-03,114.96221923828125,114.96221923828125,111.96620219037665,113.58367447543728,438392000
2024-06-04,116.39875030517578,116.56169877793198,114.00753771578134,115.67799408835361,403324000
2024-06-05,122.3997802734375,122.40877237466783,117.42941347887506,118.33211671671947,528402000
2024-06-06,120.958251953125,125.54574130546908,118.28113030159747,124.00724541916884,664696000
2024-06-07,120.8482894897461,121.65202623467715,117.98323363858707,119.7306529022316,412386000
2024-06-10,121.74999237060547,123.05955958930451,116.9715638416941,120.33046067723372,314162700
2024-06-11,120.88021850585938,122.83973476114328,118.71074727008515,121.7399996348229,222551200
2024-06-12,125.16915130615234,126.84873770805827,122.53980200765415,123.02967915018486,299595000
2024-06-13,129.5780792236328,129.7680348697194,127.12868568021801,129.35813218658845,260704500
2024-06-14,131.84750366210938,132.8072585317083,128.28838344854194,129.92797866788297,309320400
2024-06-17,130.94773864746094,133.69706139159663,129.54808953427707,132.9572533982128,288504400
2024-06-18,135.54660034179688,136.29641557179684,130.6578056523983,131.10769173939232,294335100
2024-06-20,130.74777221679688,140.72530869246972,129.4880881954488,139.765553796689,517768400
2024-06-21,126.53881072998047,130.5978154647857,124.26937345205326,127.08867825178737,655484700
2024-06-24,118.08089447021484,124.42932809847615,118.0109120255889,123.2096275256971,476060900
2024-06-25,126.05892944335938,126.46883208603107,119.29060083723321,121.17013488438512,425787500
2024-06-26,126.36885070800781,128.0884204131894,122.56978415309767,126.09891297711187,362975900
2024-06-27,123.95944213867188,126.37885155800387,122.88970613137967,124.06941564080125,252571700
2024-06-28,123.50955963134766,127.67853027804634,122.71975337861936,124.54930428199576,315516700
2024-07-01,124.26937866210938,124.80923890749885,118.8007251119183,123.4395813225982,284885500
2024-07-02,122.6397705078125,123.37959365292392,121.00017523772506,121.10014907077634,218374000
2024-07-03,128.24839782714844,128.24839782714844,121.33010435521813,121.63003350315482,215749000
2024-07-05,125.79900360107422,128.81826389526591,125.64903902808197,127.34861718195397,214176700
2024-07-08,128.16839599609375,130.73776982046533,127.0086858992603,127.4585719244731,237677300
2024-07-09,131.34764099121094,133.78704236722226,128.61830251041144,130.3178959397844,285366600
2024-07-10,134.87677001953125,135.0667256558596,132.38737791270125,133.99698191654937,248978600
2024-07-11,127.36860656738281,136.11644269274476,127.01869434277064,135.7165473660534,374782700
2024-07-12,129.20816040039062,131.88749271860638,127.18865386253758,128.22839089146464,252680500
2024-07-15,128.40835571289062,131.35762580228223,127.14866403247436,130.52782847793975,208326200
2024-07-16,126.32887268066406,129.0082051584145,124.54931239200171,128.40836211736584,214769500
2024-07-17,117.96092224121094,121.81997165296215,116.6912385563928,121.32009486519661,390086200
2024-07-18,121.0601577758789,122.36984015709355,116.53127526261207,121.81997263511246,320979500
2024-07-19,117.90093994140625,121.57003374775046,117.341080377663,120.32034177331325,217223800
2024-07-22,123.50955963134766,124.03942781453529,119.8304661088677,120.3203432330864,258068900
2024-07-23,122.5597915649414,124.65928025097237,122.06991443104106,122.74974719191928,173911000
2024-07-24,114.22184753417969,119.92043994002134,113.41204956795865,119.1406333610656,327776900
2024-07-25,112.25233459472656,116.60126129148769,106.27381225253961,113.01214947730902,460067000
2024-07-26,113.03214263916016,116.17136841805404,111.55251154245995,116.16137637359374,293399100
2024-07-29,111.5625,116.25134680115113,111.27257816967544,113.66198865142056,248152100
2024-07-30,103.7044448852539,111.96240417731258,102.51473565355279,111.49251876218644,486833300
2024-07-31,116.99115753173828,118.31083191790377,110.85267132044424,112.87217777091092,473174200
2024-08-01,109.18309783935547,120.13040514788088,106.78368749587625,117.50104810323892,523462300
2024-08-02,107.24356842041016,108.69321575888374,101.3450281116693,103.73443867463745,482027500
2024-08-05,100.42524719238281,103.38452459369911,90.66765743904186,92.0373150047539,552842400
2024-08-06,104.22430419921875,107.68345045446188,100.5252192354799,103.81440159583764,409012100
2024-08-07,98.88563537597656,108.77319818362058,98.6656883565928,107.78343659639361,411440400
2024-08-08,104.94413757324219,105.47400576569116,97.49596860854,101.97486813365401,391910000
2024-08-09,104.72418975830078,106.57373239559361,103.40451530940655,105.6139698534446,290844200
2024-08-12,108.99313354492188,111.04263146519123,106.23381911518737,106.29380189006847,325559900
2024-08-13,116.11138153076172,116.20136332032301,111.55250759337807,112.41229629244809,312646700
2024-08-14,118.05091094970703,118.57077948335262,114.04189674110647,118.5007970340635,339246400
2024-08-15,122.82972717285156,123.2096307926781,117.44105591122558,118.73073896282733,318086700
2024-08-16,124.54930877685547,124.96920346991081,121.15014491697093,121.90995980977215,302589900
2024-08-19,129.96795654296875,129.96795654296875,123.38957660426745,124.24936523467589,318333600
2024-08-20,127.2186508178711,129.8480077753235,125.85898525590325,128.36836140301475,300087400
2024-08-21,128.46835327148438,129.31815003716036,126.62881008429083,127.2886435744744,257883600
2024-08-22,123.70950317382812,130.71777775352615,123.06966150668887,129.98796192734278,376189100
2024-08-23,129.33811950683594,129.56807382051312,125.18914813175064,125.82898983127045,323230300
2024-08-26,126.42884063720703,131.22765338990934,124.33935925298674,129.53808260280766,331964700
2024-08-27,128.26840209960938,129.1681743229575,123.84948497148315,125.01920259136338,303134600
2024-08-28,125.57905578613281,128.29838691719942,122.60978624415954,128.0884319398247,448101100
2024-08-29,117.56102752685547,124.3993464291812,116.6812470646182,121.33010304223866,453023300
2024-08-30,119.34059143066406,121.72000228172388,117.19111963899515,119.50054804230363,333751600
2024-09-03,107.973388671875,116.18136480283337,107.26356453201906,115.9814171340765,477155100
2024-09-04,106.18383026123047,113.24208832420429,104.09434887245212,105.38403194779274,372470300
2024-09-05,107.18358612060547,109.6229874268856,104.73419276980215,104.96413183407385,306850700
2024-09-06,102.8046646118164,108.12335346353827,100.92512296050285,108.01337995723738,413638100
2024-09-09,106.44377136230469,106.52375348417674,103.66445746112835,104.85415910703641,273912000
2024-09-10,108.0733642578125,109.37304700834024,104.92413884500664,107.78343479415585,268283700
2024-09-11,116.8812026977539,117.16113249890854,107.39353508245641,109.36305099024224,441422400
2024-09-12,119.12083435058594,120.77057045474369,115.3614370539407,116.82120128077001,367100500
2024-09-13,119.0808334350586,119.94069565795841,117.58107480834963,119.06084000976254,238358300
2024-09-16,116.7612075805664,118.16098383065176,114.34159881620232,116.77120810734208,248772300
2024-09-17,115.57140350341797,118.7808938826076,114.81153124290536,118.15099033708098,231925900
2024-09-18,113.35176086425781,117.68105834506785,113.20178347448297,115.87135202544096,310318900
2024-09-19,117.85103607177734,119.64074895502783,117.2311330909559,117.3311154741421,293506400
2024-09-20,115.98133850097656,118.6009197546388,115.37143602446805,117.041165532472,382462400
2024-09-23,116.24130249023438,116.97118080282907,114.84152614526418,116.5312567610485,206228500
2024-09-24,120.85055541992188,121.78040609310197,115.36143323881014,116.5012492087513,354966800
2024-09-25,123.4901351928711,124.91990547833531,121.5904392877682,122.00036937142775,284692900
2024-09-26,124.02005004882812,127.64946344549999,121.78041247124415,126.77960826024157,302582900
2024-09-27,121.38047790527344,124.01005220096552,119.24082267160239,123.9500642912149,271009200
2024-09-30,121.42046356201172,121.48045146740193,118.13099198549791,118.29096227592748,226553700
2024-10-01,116.9811782836914,122.42030559533124,115.77137385100936,121.75040758040218,302094500
2024-10-02,118.83087921142578,119.360792730428,115.12147695024304,116.42127087200362,221845900
2024-10-03,122.83023834228516,124.33999759824167,120.32063993396463,120.90054847309592,277118000
2024-10-04,124.89990234375,125.01988578554294,121.810403092212,124.91990339813242,243678100
2024-10-07,127.69945526123047,130.61898369823507,124.92989659161151,124.96989107230341,346250200
2024-10-08,132.86862182617188,133.45852325335272,129.39917881279587,130.23904002332463,285722500
2024-10-09,132.628662109375,134.4983717641675,131.3588773259068,134.08843403580283,246191600
2024-10-10,134.78831481933594,134.97828670089152,130.97893005790212,131.88878735570256,242311300
2024-10-11,134.7783203125,135.75815840657205,133.63850429309608,133.98843884138304,170209500
2024-10-14,138.0478057861328,139.57755854294567,136.27808612883217,136.44805696221857,232347700
2024-10-15,131.57884216308594,138.547722466739,128.71930149862905,137.84782283581688,377831000
2024-10-16,135.6981658935547,136.5980149944232,131.55883256815804,133.9584403413635,264879700
2024-10-17,136.90797424316406,140.8673441853548,136.8479863322171,139.31759037510415,306435900
2024-10-18,137.97779846191406,138.87764756674068,137.25791307551907,138.64768884107772,176090200
2024-10-21,143.6868896484375,143.6868896484375,137.97780144123402,138.1077854115753,264554500
2024-10-22,143.56690979003906,144.39677817254247,141.7572032447214,142.88702644418225,226311600
2024-10-23,139.5375518798828,142.4070854107316,137.43789878035992,142.00715584596583,285930000
2024-10-24,140.38742065429688,141.3272719093067,138.4377373361036,140.79735837298583,172354900
2024-10-25,141.51722717285156,144.1068221770471,140.77735596279692,140.90732467853542,205122100
2024-10-28,140.4973907470703,143.11696423513524,140.02746516246322,142.976987375231,173586700
2024-10-29,141.22727966308594,142.23711171034327,138.87765156261756,140.26742736816374,157593600
2024-10-30,139.3175811767578,140.30742741103543,136.78798938993828,139.51754595215704,179418100
2024-10-31,132.7386474609375,137.5878737112806,132.08875807974474,137.57788081150406,270039600
2024-11-01,135.3782196044922,137.2879161101812,134.5483665061615,134.67833522595924,207127800
2024-11-04,136.0281219482422,138.9376575905799,135.54820341905642,137.18793904541485,187528200
2024-11-05,139.8874969482422,140.3474144064953,137.30791015086248,137.4278859649573,160537400
2024-11-06,145.58656311035156,146.46642634688735,141.93715671974996,142.93699575896497,242043900
2024-11-07,148.85606384277344,148.9060435973239,146.14649291865044,146.3664587614797,207323300
2024-11-08,147.6062469482422,149.74590195013883,146.236457046531,148.7460628790407,175665800
2024-11-11,145.23663330078125,148.82606753959354,143.54691790764704,148.65608145399648,182325600
2024-11-12,148.26612854003906,149.62591028148023,145.98649668767203,146.7563770410738,198634700
2024-11-13,146.2464599609375,149.30596496785506,145.87650914358065,149.04601231096433,191903300
2024-11-14,146.7363739013672,148.97601887199116,145.52657719098687,147.6162371498861,194463300
2024-11-15,141.9571533203125,145.2166386002855,140.05746510375218,144.8466877533126,250132900
2024-11-18,140.12744140625,141.52722527651324,137.1279241566863,139.47755210471132,221866000
2024-11-19,146.98634338378906,147.10633445236968,140.96732287230222,141.2972716123141,227834900
2024-11-20,145.8665313720703,147.53626090336707,142.70703603144835,147.38629113505743,309871700
2024-11-21,146.6464080810547,152.8654088901037,140.67736706254192,149.32598496889756,400946600
2024-11-22,141.92715454101562,147.13632286743956,141.07730047570033,145.90650981286518,236406200
2024-11-25,135.9981231689453,142.02715192160386,135.79815839357323,141.9671640146257,344941900
2024-11-26,136.89797973632812,139.277601884859,135.64818075181995,137.6778530821544,190287700
2024-11-27,135.31822204589844,137.19792446250455,131.77879829463743,134.98827330747284,226370900
2024-11-29,138.22776794433594,139.32759715528792,136.02812477876728,136.75800311530705,141863200
2024-12-02,138.60769653320312,140.42739572538855,137.7978293194704,138.8076612979231,171682800
2024-12-03,140.23744201660156,140.51739577472358,137.92781588392697,138.23776359782383,164414000
2024-12-04,145.1166534423828,145.76654278655016,140.26742746830917,141.97715912549498,231224300
2024-12-05,145.04666137695312,146.52652104015894,143.93676281520223,145.0966598316491,172621200
2024-12-06,142.42689514160156,145.68658966441174,141.29699424160657,144.58670004061705,188505600
2024-12-09,138.79722595214844,139.93712045292858,137.1173878488451,138.9572148926683,189308600
2024-12-10,135.05758666992188,141.80696595909077,133.77769033829185,138.99721154250668,210020900
2024-12-11,139.29718017578125,140.15710166074888,135.19756655561218,137.3473626393387,184905200
2024-12-12,137.32736206054688,138.42726697152892,135.7875104425574,137.0673914713081,159211400
2024-12-13,134.23765563964844,139.58716980719961,132.52780616182653,138.92722683278515,231514900
2024-12-16,131.98785400390625,134.38762706465963,130.40799755691268,134.16764608739564,237951100
2024-12-17,130.3780059814453,131.57789255271604,126.84833189511964,129.07812250532473,259410300
2024-12-18,128.8981475830078,136.68742440979707,128.2682006428492,133.84768927135005,277444500
2024-12-19,130.66796875,134.01766661792476,129.5380830968377,131.7478712095932,209719200
2024-12-20,134.68760681152344,135.26755529215387,128.20820713472543,129.7980572196654,306528600
2024-12-23,139.6571502685547,139.77713434768583,135.1075657604122,136.2674627166313,176053500
2024-12-24,140.2071075439453,141.88694573903672,138.6372445869122,139.98712655305678,105157000
2024-12-26,139.91712951660156,140.8370583714796,137.7173348045662,139.68715493157526,116205600
2024-12-27,136.9973907470703,139.00721560881072,134.69761453351015,138.53725762424156,170582600
2024-12-30,137.47735595703125,140.2570989672278,134.00767398793965,134.81759702407376,167734700
2024-12-31,134.27764892578125,138.05731549303724,133.8176997545706,138.0173106258272,155659200
